Time,THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Heat Load [W],THERMAL ZONE 1::Des Latent Cool Load [W],THERMAL ZONE 1::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Heat Load No DOAS [W],THERMAL ZONE 1::Des Sens Cool Load No DOAS [W],THERMAL ZONE 1::Des Latent Heat Load No DOAS [W],THERMAL ZONE 1::Des Latent Cool Load No DOAS [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Heat Load [W],THERMAL ZONE 2::Des Latent Cool Load [W],THERMAL ZONE 2::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load No DOAS [W],THERMAL ZONE 2::Des Sens Cool Load No DOAS [W],THERMAL ZONE 2::Des Latent Heat Load No DOAS [W],THERMAL ZONE 2::Des Latent Cool Load No DOAS [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Heat Load [W],THERMAL ZONE 3::Des Latent Cool Load [W],THERMAL ZONE 3::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Heat Load No DOAS [W],THERMAL ZONE 3::Des Sens Cool Load No DOAS [W],THERMAL ZONE 3::Des Latent Heat Load No DOAS [W],THERMAL ZONE 3::Des Latent Cool Load No DOAS [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Heat Load [W],THERMAL ZONE 4::Des Latent Cool Load [W],THERMAL ZONE 4::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Heat Load No DOAS [W],THERMAL ZONE 4::Des Sens Cool Load No DOAS [W],THERMAL ZONE 4::Des Latent Heat Load No DOAS [W],THERMAL ZONE 4::Des Latent Cool Load No DOAS [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Heat Load [W],THERMAL ZONE 5::Des Latent Cool Load [W],THERMAL ZONE 5::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Heat Load No DOAS [W],THERMAL ZONE 5::Des Sens Cool Load No DOAS [W],THERMAL ZONE 5::Des Latent Heat Load No DOAS [W],THERMAL ZONE 5::Des Latent Cool Load No DOAS [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6::Des Latent Heat Load [W],THERMAL ZONE 6::Des Latent Cool Load [W],THERMAL ZONE 6::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 6::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 6::Des Heat Load No DOAS [W],THERMAL ZONE 6::Des Sens Cool Load No DOAS [W],THERMAL ZONE 6::Des Latent Heat Load No DOAS [W],THERMAL ZONE 6::Des Latent Cool Load No DOAS [W],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 6:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 6:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
14:00:00,3.006990E+03,4.426209E+03,3.275978E-01,8.011266E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939326E+01,2.141328E+01,5.804265E+01,1.416912E+03,1.953802E+03,1.262935E-01,3.536448E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907624E+01,2.141308E+01,5.719612E+01,2.054327E+03,3.566715E+03,2.877408E-01,4.715221E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019965E+01,2.141134E+01,5.681201E+01,1.928681E+03,2.533796E+03,3.782217E-01,7.269390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065813E+01,2.141506E+01,5.626534E+01,9.765021E+02,1.453304E+03,1.914994E-01,4.170342E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057457E+01,2.141447E+01,5.683378E+01,4.940695E+03,5.239427E+03,2.549624E-01,6.926504E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790472E+01,2.141143E+01,5.934603E+01
14:10:00,3.006706E+03,4.448150E+03,3.275669E-01,8.050960E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939307E+01,2.141329E+01,5.801830E+01,1.416821E+03,1.979771E+03,1.262854E-01,3.583440E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907609E+01,2.141310E+01,5.714431E+01,2.054224E+03,3.623086E+03,2.877264E-01,4.789729E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019959E+01,2.141138E+01,5.675627E+01,1.928541E+03,2.533081E+03,3.781943E-01,7.267354E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065807E+01,2.141506E+01,5.626468E+01,9.764127E+02,1.463864E+03,1.914819E-01,4.200601E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057448E+01,2.141449E+01,5.680790E+01,4.940360E+03,5.302810E+03,2.549451E-01,7.010262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790450E+01,2.141146E+01,5.927176E+01
14:20:00,3.006434E+03,4.470474E+03,3.275372E-01,8.091345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939289E+01,2.141331E+01,5.799477E+01,1.416733E+03,2.006061E+03,1.262776E-01,3.631011E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907595E+01,2.141313E+01,5.709509E+01,2.054126E+03,3.680537E+03,2.877126E-01,4.865659E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019953E+01,2.141142E+01,5.670340E+01,1.928407E+03,2.533087E+03,3.781680E-01,7.267385E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065801E+01,2.141505E+01,5.626319E+01,9.763271E+02,1.474412E+03,1.914651E-01,4.230828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057441E+01,2.141452E+01,5.678376E+01,4.940038E+03,5.367471E+03,2.549285E-01,7.095709E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790428E+01,2.141150E+01,5.919981E+01
14:30:00,3.006173E+03,4.492810E+03,3.275088E-01,8.131748E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939272E+01,2.141333E+01,5.797243E+01,1.416649E+03,2.032252E+03,1.262701E-01,3.678401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907582E+01,2.141316E+01,5.704894E+01,2.054031E+03,3.737956E+03,2.876994E-01,4.941544E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019947E+01,2.141146E+01,5.665401E+01,1.928278E+03,2.533497E+03,3.781428E-01,7.268571E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065796E+01,2.141505E+01,5.626194E+01,9.762450E+02,1.484839E+03,1.914490E-01,4.260713E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057433E+01,2.141454E+01,5.676089E+01,4.939729E+03,5.431913E+03,2.549126E-01,7.180866E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790408E+01,2.141154E+01,5.913290E+01
14:40:00,3.005923E+03,4.514777E+03,3.274815E-01,8.171484E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939255E+01,2.141334E+01,5.795109E+01,1.416568E+03,2.057938E+03,1.262629E-01,3.724875E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907569E+01,2.141319E+01,5.700557E+01,2.053940E+03,3.794293E+03,2.876867E-01,5.015996E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019942E+01,2.141151E+01,5.660796E+01,1.928155E+03,2.534067E+03,3.781185E-01,7.270210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065791E+01,2.141505E+01,5.626141E+01,9.761661E+02,1.495047E+03,1.914335E-01,4.289968E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057426E+01,2.141457E+01,5.673877E+01,4.939433E+03,5.494972E+03,2.548972E-01,7.264193E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790388E+01,2.141157E+01,5.907165E+01
14:50:00,3.005682E+03,4.536092E+03,3.274553E-01,8.210039E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939239E+01,2.141336E+01,5.793069E+01,1.416490E+03,2.082793E+03,1.262559E-01,3.769845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907556E+01,2.141321E+01,5.696494E+01,2.053853E+03,3.848703E+03,2.876744E-01,5.087899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019936E+01,2.141155E+01,5.656535E+01,1.928036E+03,2.534621E+03,3.780952E-01,7.271806E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065786E+01,2.141505E+01,5.626131E+01,9.760902E+02,1.504965E+03,1.914186E-01,4.318395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057419E+01,2.141459E+01,5.671739E+01,4.939147E+03,5.555805E+03,2.548825E-01,7.344578E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790369E+01,2.141161E+01,5.901497E+01
15:00:00,3.005450E+03,4.556464E+03,3.274300E-01,8.246887E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939223E+01,2.141337E+01,5.791129E+01,1.416416E+03,2.106499E+03,1.262493E-01,3.812734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907544E+01,2.141324E+01,5.692721E+01,2.053769E+03,3.900391E+03,2.876626E-01,5.156201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019931E+01,2.141158E+01,5.652630E+01,1.927921E+03,2.534994E+03,3.780727E-01,7.272879E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065781E+01,2.141505E+01,5.626143E+01,9.760172E+02,1.514522E+03,1.914043E-01,4.345788E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057412E+01,2.141461E+01,5.669691E+01,4.938872E+03,5.613675E+03,2.548683E-01,7.421045E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790351E+01,2.141164E+01,5.896176E+01
15:10:00,3.005227E+03,4.575565E+03,3.274057E-01,8.281433E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939208E+01,2.141339E+01,5.789308E+01,1.416343E+03,2.128764E+03,1.262428E-01,3.853014E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907533E+01,2.141326E+01,5.689266E+01,2.053687E+03,3.948649E+03,2.876512E-01,5.219969E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019926E+01,2.141162E+01,5.649102E+01,1.927811E+03,2.534725E+03,3.780510E-01,7.272109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065776E+01,2.141505E+01,5.626177E+01,9.759470E+02,1.523666E+03,1.913905E-01,4.372000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057405E+01,2.141462E+01,5.667747E+01,4.938607E+03,5.668036E+03,2.548546E-01,7.492873E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790333E+01,2.141166E+01,5.891173E+01
15:20:00,3.005012E+03,4.593249E+03,3.273823E-01,8.313416E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939194E+01,2.141340E+01,5.787735E+01,1.416274E+03,2.149388E+03,1.262366E-01,3.890323E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907522E+01,2.141329E+01,5.686277E+01,2.053609E+03,3.992977E+03,2.876402E-01,5.278541E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019922E+01,2.141166E+01,5.646087E+01,1.927704E+03,2.533870E+03,3.780302E-01,7.269656E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065771E+01,2.141505E+01,5.626381E+01,9.758792E+02,1.532338E+03,1.913772E-01,4.396857E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057399E+01,2.141464E+01,5.666028E+01,4.938351E+03,5.719003E+03,2.548414E-01,7.560217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790316E+01,2.141169E+01,5.886659E+01
15:30:00,3.004804E+03,4.609388E+03,3.273597E-01,8.342604E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939180E+01,2.141342E+01,5.786396E+01,1.416207E+03,2.168192E+03,1.262306E-01,3.924340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907511E+01,2.141331E+01,5.683719E+01,2.053533E+03,4.032964E+03,2.876296E-01,5.331375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019917E+01,2.141169E+01,5.643547E+01,1.927601E+03,2.532462E+03,3.780100E-01,7.265615E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065767E+01,2.141505E+01,5.626689E+01,9.758139E+02,1.540486E+03,1.913644E-01,4.420213E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057393E+01,2.141465E+01,5.664487E+01,4.938104E+03,5.766545E+03,2.548287E-01,7.623034E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790300E+01,2.141172E+01,5.882630E+01
15:40:00,3.004604E+03,4.623834E+03,3.273379E-01,8.368728E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939167E+01,2.141343E+01,5.785227E+01,1.416142E+03,2.184990E+03,1.262248E-01,3.954726E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907501E+01,2.141333E+01,5.681517E+01,2.053460E+03,4.068195E+03,2.876194E-01,5.377924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019912E+01,2.141172E+01,5.641407E+01,1.927502E+03,2.530463E+03,3.779905E-01,7.259882E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065763E+01,2.141505E+01,5.627038E+01,9.757508E+02,1.548048E+03,1.913521E-01,4.441890E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057387E+01,2.141467E+01,5.663068E+01,4.937865E+03,5.810311E+03,2.548163E-01,7.680862E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790284E+01,2.141174E+01,5.879029E+01
15:50:00,3.004411E+03,4.636473E+03,3.273168E-01,8.391585E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939154E+01,2.141344E+01,5.784209E+01,1.416079E+03,2.199628E+03,1.262193E-01,3.981204E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907491E+01,2.141335E+01,5.679666E+01,2.053389E+03,4.098323E+03,2.876095E-01,5.417727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019908E+01,2.141175E+01,5.639668E+01,1.927406E+03,2.527847E+03,3.779717E-01,7.252377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065759E+01,2.141505E+01,5.627425E+01,9.756899E+02,1.554965E+03,1.913401E-01,4.461718E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057381E+01,2.141468E+01,5.661778E+01,4.937634E+03,5.849817E+03,2.548044E-01,7.733058E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790268E+01,2.141176E+01,5.875859E+01
16:00:00,3.004224E+03,4.647191E+03,3.272964E-01,8.410964E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099853E+01,4.939142E+01,2.141345E+01,5.783347E+01,1.416018E+03,2.211954E+03,1.262139E-01,4.003498E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099767E+01,4.907481E+01,2.141336E+01,5.678170E+01,2.053321E+03,4.123006E+03,2.875999E-01,5.450334E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019904E+01,2.141177E+01,5.638331E+01,1.927313E+03,2.524576E+03,3.779535E-01,7.242993E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.065755E+01,2.141505E+01,5.627859E+01,9.756310E+02,1.561172E+03,1.913286E-01,4.479508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099933E+01,5.057376E+01,2.141469E+01,5.660633E+01,4.937410E+03,5.884481E+03,2.547929E-01,7.778857E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099646E+01,4.790254E+01,2.141178E+01,5.873159E+01
