Time,PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER:DesPer 7:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 1:DesPer 7:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 1:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 1:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 1:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 1:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 1:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 2:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 2:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 2:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 2:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 2:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 3:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 3:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 3:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 3:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 3:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 4:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 4:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 4:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 4:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 4:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 5:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 5:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 5:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 5:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 5:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 6:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 6:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 6:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 6:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 6:Des Tot Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 7:Des Heat Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 7:Des Heat Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 7:Des Cool Mass Flow [kg/s],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 7:Des Sens Cool Cap [W],PACKAGED ROOFTOP AIR CONDITIONER 2:DesPer 7:Des Tot Cool Cap [W]
05:20:00,5.503983E-02,7.710199E+02,6.661324E-02,8.949691E+02,1.412470E+03,5.503983E-02,1.102863E+03,5.503983E-02,4.014937E+02,1.288962E+03,5.503983E-02,1.036495E+03,5.503983E-02,4.678624E+02,1.520156E+03,5.503983E-02,1.014372E+03,5.503983E-02,4.899853E+02,1.599805E+03,6.595404E-01,1.435697E+04,5.503983E-02,0.000000E+00,0.000000E+00,4.895778E-01,1.060012E+04,5.503983E-02,0.000000E+00,0.000000E+00,5.469286E-01,1.183067E+04,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.951536E+02,8.979429E-02,1.208436E+03,1.901007E+03,7.103978E-02,1.423463E+03,7.103978E-02,5.182070E+02,1.663660E+03,7.103978E-02,1.337801E+03,7.103978E-02,6.038689E+02,1.962062E+03,7.103978E-02,1.309247E+03,7.103978E-02,6.324229E+02,2.064865E+03,1.016006E+00,2.167811E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.541971E-01,1.601774E+04,7.103978E-02,0.000000E+00,0.000000E+00,8.385876E-01,1.780502E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.151683E+02,1.535995E-02,2.046522E+02,3.317576E+02,1.535995E-02,3.077758E+02,1.535995E-02,1.120448E+02,3.597102E+02,1.535995E-02,2.892543E+02,1.535995E-02,1.305663E+02,4.242296E+02,1.535995E-02,2.830805E+02,1.535995E-02,1.367401E+02,4.464572E+02,1.855797E-01,4.035577E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.388124E-01,2.999881E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.531905E-01,3.312181E+03,1.535995E-02,0.000000E+00,0.000000E+00
05:30:00,5.503983E-02,7.693791E+02,6.591635E-02,8.868775E+02,1.400941E+03,5.503983E-02,1.101223E+03,5.503983E-02,4.031345E+02,1.294541E+03,5.503983E-02,1.034854E+03,5.503983E-02,4.695032E+02,1.526018E+03,5.503983E-02,1.012731E+03,5.503983E-02,4.916261E+02,1.605765E+03,6.415212E-01,1.401293E+04,5.503983E-02,0.000000E+00,0.000000E+00,4.725545E-01,1.027505E+04,5.503983E-02,0.000000E+00,0.000000E+00,5.294872E-01,1.149760E+04,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.930358E+02,8.892942E-02,1.198475E+03,1.886659E+03,7.103978E-02,1.421345E+03,7.103978E-02,5.203248E+02,1.670861E+03,7.103978E-02,1.335683E+03,7.103978E-02,6.059867E+02,1.969628E+03,7.103978E-02,1.307130E+03,7.103978E-02,6.345407E+02,2.072558E+03,9.896525E-01,2.117497E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.295828E-01,1.554772E+04,7.103978E-02,0.000000E+00,0.000000E+00,8.131604E-01,1.731947E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.147104E+02,1.535995E-02,2.051101E+02,3.322272E+02,1.535995E-02,3.073179E+02,1.535995E-02,1.125027E+02,3.612672E+02,1.535995E-02,2.887964E+02,1.535995E-02,1.310242E+02,4.258655E+02,1.535995E-02,2.826226E+02,1.535995E-02,1.371980E+02,4.481205E+02,1.815851E-01,3.959327E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.350151E-01,2.927379E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.493051E-01,3.238003E+03,1.535995E-02,0.000000E+00,0.000000E+00
05:40:00,5.503983E-02,7.677383E+02,6.553865E-02,8.832434E+02,1.395503E+03,5.503983E-02,1.099582E+03,5.503983E-02,4.047753E+02,1.300127E+03,5.503983E-02,1.033213E+03,5.503983E-02,4.711440E+02,1.531887E+03,5.503983E-02,1.011090E+03,5.503983E-02,4.932669E+02,1.611733E+03,6.311531E-01,1.381485E+04,5.503983E-02,0.000000E+00,0.000000E+00,4.630887E-01,1.009421E+04,5.503983E-02,0.000000E+00,0.000000E+00,5.195731E-01,1.130813E+04,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.909180E+02,8.858048E-02,1.195720E+03,1.882257E+03,7.103978E-02,1.419228E+03,7.103978E-02,5.224425E+02,1.678071E+03,7.103978E-02,1.333566E+03,7.103978E-02,6.081044E+02,1.977204E+03,7.103978E-02,1.305012E+03,7.103978E-02,6.366584E+02,2.080260E+03,9.738449E-01,2.087301E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.150855E-01,1.527077E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.980618E-01,1.703094E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.142526E+02,1.535995E-02,2.055680E+02,3.326969E+02,1.535995E-02,3.068600E+02,1.535995E-02,1.129605E+02,3.628261E+02,1.535995E-02,2.883385E+02,1.535995E-02,1.314820E+02,4.275035E+02,1.535995E-02,2.821647E+02,1.535995E-02,1.376559E+02,4.497859E+02,1.795217E-01,3.919913E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.331398E-01,2.891554E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.473279E-01,3.200218E+03,1.535995E-02,0.000000E+00,0.000000E+00
05:50:00,5.503983E-02,7.660975E+02,6.565497E-02,8.865087E+02,1.399539E+03,5.503983E-02,1.097941E+03,5.503983E-02,4.064161E+02,1.305720E+03,5.503983E-02,1.031572E+03,5.503983E-02,4.727848E+02,1.537764E+03,5.503983E-02,1.009449E+03,5.503983E-02,4.949077E+02,1.617708E+03,6.231640E-01,1.366227E+04,5.503983E-02,0.000000E+00,0.000000E+00,4.557132E-01,9.953337E+03,5.503983E-02,0.000000E+00,0.000000E+00,5.119050E-01,1.116164E+04,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.888003E+02,8.901967E-02,1.203971E+03,1.893103E+03,7.103978E-02,1.417110E+03,7.103978E-02,5.245603E+02,1.685289E+03,7.103978E-02,1.331448E+03,7.103978E-02,6.102222E+02,1.984788E+03,7.103978E-02,1.302894E+03,7.103978E-02,6.387762E+02,2.087972E+03,9.616305E-01,2.063974E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.037945E-01,1.505513E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.863479E-01,1.680719E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.137947E+02,1.535995E-02,2.060259E+02,3.331669E+02,1.535995E-02,3.064021E+02,1.535995E-02,1.134184E+02,3.643869E+02,1.535995E-02,2.878806E+02,1.535995E-02,1.319399E+02,4.291434E+02,1.535995E-02,2.817068E+02,1.535995E-02,1.381138E+02,4.514534E+02,1.779868E-01,3.890600E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.317295E-01,2.864618E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.458515E-01,3.172017E+03,1.535995E-02,0.000000E+00,0.000000E+00
06:00:00,5.503983E-02,7.644567E+02,6.632250E-02,8.974720E+02,1.414118E+03,5.503983E-02,1.096300E+03,5.503983E-02,4.080569E+02,1.311319E+03,5.503983E-02,1.029932E+03,5.503983E-02,4.744256E+02,1.543647E+03,5.503983E-02,1.007809E+03,5.503983E-02,4.965484E+02,1.623690E+03,6.168045E-01,1.354082E+04,5.503983E-02,0.000000E+00,0.000000E+00,4.497994E-01,9.840404E+03,5.503983E-02,0.000000E+00,0.000000E+00,5.057740E-01,1.104455E+04,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.866825E+02,9.033404E-02,1.224445E+03,1.920795E+03,7.103978E-02,1.414992E+03,7.103978E-02,5.266780E+02,1.692517E+03,7.103978E-02,1.329330E+03,7.103978E-02,6.123400E+02,1.992382E+03,7.103978E-02,1.300776E+03,7.103978E-02,6.408939E+02,2.095693E+03,9.519116E-01,2.045414E+04,7.103978E-02,0.000000E+00,0.000000E+00,6.947439E-01,1.488230E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.769836E-01,1.662835E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.133368E+02,1.535995E-02,2.064838E+02,3.336365E+02,1.535995E-02,3.059442E+02,1.535995E-02,1.138763E+02,3.659496E+02,1.535995E-02,2.874228E+02,1.535995E-02,1.323978E+02,4.307853E+02,1.535995E-02,2.812489E+02,1.535995E-02,1.385717E+02,4.531229E+02,1.767955E-01,3.867852E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.306278E-01,2.843581E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.447004E-01,3.150035E+03,1.535995E-02,0.000000E+00,0.000000E+00
06:10:00,5.503983E-02,7.587140E+02,2.056372E-01,2.730832E+03,3.616716E+03,5.503983E-02,1.090557E+03,1.258499E-01,1.271705E+03,2.808400E+03,5.503983E-02,1.024189E+03,1.395678E-01,1.549090E+03,3.453301E+03,5.503983E-02,1.002066E+03,1.440284E-01,1.643159E+03,3.677259E+03,5.806499E-01,1.285020E+04,5.503983E-02,0.000000E+00,0.000000E+00,4.236910E-01,9.341765E+03,5.503983E-02,0.000000E+00,0.000000E+00,4.770540E-01,1.049589E+04,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.792704E+02,2.738632E-01,3.636192E+03,4.819316E+03,7.103978E-02,1.407580E+03,1.603757E-01,1.589200E+03,3.568689E+03,7.103978E-02,1.321918E+03,1.814606E-01,1.987302E+03,4.467147E+03,7.103978E-02,1.293364E+03,1.883258E-01,2.123097E+03,4.779693E+03,8.971045E-01,1.940718E+04,7.103978E-02,0.000000E+00,0.000000E+00,6.551381E-01,1.412585E+04,7.103978E-02,0.000000E+00,0.000000E+00,7.334362E-01,1.579640E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.117341E+02,5.008082E-02,6.657602E+02,9.031195E+02,1.535995E-02,3.043416E+02,2.732753E-02,2.501328E+02,6.233755E+02,1.535995E-02,2.858201E+02,3.148415E-02,3.247771E+02,8.005015E+02,1.535995E-02,2.796463E+02,3.282137E-02,3.501252E+02,8.619696E+02,1.684286E-01,3.708032E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.246535E-01,2.729480E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.381018E-01,3.023983E+03,1.535995E-02,0.000000E+00,0.000000E+00
06:20:00,5.503983E-02,7.529713E+02,2.508487E-01,3.159407E+03,3.997109E+03,5.503983E-02,1.084815E+03,1.547593E-01,1.559829E+03,3.039529E+03,5.503983E-02,1.018446E+03,1.726972E-01,1.881621E+03,3.650517E+03,5.503983E-02,9.963232E+02,1.787758E-01,1.993279E+03,3.861921E+03,5.454304E-01,1.217723E+04,5.503983E-02,0.000000E+00,0.000000E+00,3.984387E-01,8.859380E+03,5.503983E-02,0.000000E+00,0.000000E+00,4.492181E-01,9.963939E+03,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.718583E+02,3.560299E-01,4.474790E+03,5.625905E+03,7.103978E-02,1.400168E+03,2.096373E-01,2.092411E+03,4.072119E+03,7.103978E-02,1.314506E+03,2.391072E-01,2.585674E+03,4.961558E+03,7.103978E-02,1.285952E+03,2.491565E-01,2.758547E+03,5.270242E+03,8.437420E-01,1.838746E+04,7.103978E-02,0.000000E+00,0.000000E+00,6.168540E-01,1.339449E+04,7.103978E-02,0.000000E+00,0.000000E+00,6.912534E-01,1.499020E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.101315E+02,5.505492E-02,6.978229E+02,9.089417E+02,1.535995E-02,3.027390E+02,3.017214E-02,2.761784E+02,6.387774E+02,1.535995E-02,2.842175E+02,3.435609E-02,3.485197E+02,7.900866E+02,1.535995E-02,2.780437E+02,3.572720E-02,3.732140E+02,8.417259E+02,1.602462E-01,3.551690E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.188438E-01,2.618503E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.316784E-01,2.901232E+03,1.535995E-02,0.000000E+00,0.000000E+00
06:30:00,5.503983E-02,7.472285E+02,3.845168E-01,4.517582E+03,5.270919E+03,5.503983E-02,1.079072E+03,2.575738E-01,2.603913E+03,4.028896E+03,5.503983E-02,1.012703E+03,2.884846E-01,3.078567E+03,4.596369E+03,5.503983E-02,9.905804E+02,2.989299E-01,3.242531E+03,4.779135E+03,5.109767E-01,1.151879E+04,5.503983E-02,0.000000E+00,0.000000E+00,3.738832E-01,8.390269E+03,5.503983E-02,0.000000E+00,0.000000E+00,4.221141E-01,9.445888E+03,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.644461E+02,5.491032E-01,6.433913E+03,7.432930E+03,7.103978E-02,1.392756E+03,3.458142E-01,3.453786E+03,5.380361E+03,7.103978E-02,1.307094E+03,3.958238E-01,4.182337E+03,6.218823E+03,7.103978E-02,1.278540E+03,4.127210E-01,4.435118E+03,6.488384E+03,7.915516E-01,1.738995E+04,7.103978E-02,0.000000E+00,0.000000E+00,5.796350E-01,1.268340E+04,7.103978E-02,0.000000E+00,0.000000E+00,6.501886E-01,1.420521E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.085289E+02,8.596797E-02,1.017119E+03,1.214498E+03,1.535995E-02,3.011364E+02,5.036276E-02,4.768567E+02,8.925040E+02,1.535995E-02,2.826149E+02,5.753166E-02,5.836931E+02,1.047709E+03,1.535995E-02,2.764410E+02,5.993097E-02,6.205076E+02,1.097629E+03,1.522057E-01,3.398026E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.131675E-01,2.510058E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.253909E-01,2.781053E+03,1.535995E-02,0.000000E+00,0.000000E+00
06:40:00,5.503983E-02,7.414858E+02,4.898835E-01,5.341320E+03,6.038348E+03,5.503983E-02,1.073329E+03,3.389131E-01,3.292583E+03,4.506430E+03,5.503983E-02,1.006961E+03,3.796882E-01,3.841939E+03,5.065056E+03,5.503983E-02,9.848377E+02,3.934175E-01,4.030237E+03,5.246413E+03,4.771025E-01,1.087136E+04,5.503983E-02,0.000000E+00,0.000000E+00,3.498678E-01,7.931448E+03,5.503983E-02,0.000000E+00,0.000000E+00,3.955629E-01,8.938340E+03,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.570340E+02,7.039931E-01,7.649457E+03,8.561110E+03,7.103978E-02,1.385344E+03,4.562860E-01,4.391537E+03,6.035344E+03,7.103978E-02,1.299682E+03,5.221344E-01,5.241011E+03,6.882028E+03,7.103978E-02,1.271128E+03,5.443664E-01,5.533761E+03,7.159645E+03,7.402527E-01,1.640935E+04,7.103978E-02,0.000000E+00,0.000000E+00,5.432490E-01,1.198817E+04,7.103978E-02,0.000000E+00,0.000000E+00,6.099762E-01,1.343639E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.069263E+02,1.098670E-01,1.207879E+03,1.392371E+03,1.535995E-02,2.995338E+02,6.615063E-02,6.141878E+02,1.009124E+03,1.535995E-02,2.810123E+02,7.548405E-02,7.380092E+02,1.154612E+03,1.535995E-02,2.748384E+02,7.864491E-02,7.807629E+02,1.201078E+03,1.442724E-01,3.246381E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.075912E-01,2.403514E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.192058E-01,2.662804E+03,1.535995E-02,0.000000E+00,0.000000E+00
06:50:00,5.503983E-02,7.357431E+02,5.893455E-01,5.921783E+03,6.758287E+03,5.503983E-02,1.067587E+03,4.173870E-01,3.844560E+03,5.240182E+03,5.503983E-02,1.001218E+03,4.669808E-01,4.426162E+03,5.964143E+03,5.503983E-02,9.790949E+02,4.836676E-01,4.623982E+03,6.212536E+03,4.437032E-01,1.023299E+04,5.503983E-02,0.000000E+00,0.000000E+00,3.262967E-01,7.481104E+03,5.503983E-02,0.000000E+00,0.000000E+00,3.694667E-01,8.439468E+03,5.503983E-02,0.000000E+00,0.000000E+00,7.103978E-02,9.496219E+02,8.499389E-01,8.504848E+03,9.631901E+03,7.103978E-02,1.377931E+03,5.633213E-01,5.161194E+03,7.048655E+03,7.103978E-02,1.292270E+03,6.433528E-01,6.067693E+03,8.156904E+03,7.103978E-02,1.263716E+03,6.703268E-01,6.377081E+03,8.540355E+03,6.896841E-01,1.544267E+04,7.103978E-02,0.000000E+00,0.000000E+00,5.075469E-01,1.130598E+04,7.103978E-02,0.000000E+00,0.000000E+00,5.704610E-01,1.268085E+04,7.103978E-02,0.000000E+00,0.000000E+00,1.535995E-02,2.053236E+02,1.328820E-01,1.347847E+03,1.566796E+03,1.535995E-02,2.979311E+02,8.189428E-02,7.349681E+02,1.149274E+03,1.535995E-02,2.794096E+02,9.322597E-02,8.679391E+02,1.317423E+03,1.535995E-02,2.732358E+02,9.708423E-02,9.136706E+02,1.374074E+03,1.364261E-01,3.096388E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.020964E-01,2.298518E+03,1.535995E-02,0.000000E+00,0.000000E+00,1.131042E-01,2.546139E+03,1.535995E-02,0.000000E+00,0.000000E+00
