Time,THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Heat Load [W],THERMAL ZONE 1::Des Latent Cool Load [W],THERMAL ZONE 1::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 1::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 1::Des Heat Load No DOAS [W],THERMAL ZONE 1::Des Sens Cool Load No DOAS [W],THERMAL ZONE 1::Des Latent Heat Load No DOAS [W],THERMAL ZONE 1::Des Latent Cool Load No DOAS [W],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Heat Load [W],THERMAL ZONE 2::Des Latent Cool Load [W],THERMAL ZONE 2::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 2::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 2::Des Heat Load No DOAS [W],THERMAL ZONE 2::Des Sens Cool Load No DOAS [W],THERMAL ZONE 2::Des Latent Heat Load No DOAS [W],THERMAL ZONE 2::Des Latent Cool Load No DOAS [W],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 2:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Heat Load [W],THERMAL ZONE 3::Des Latent Cool Load [W],THERMAL ZONE 3::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 3::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 3::Des Heat Load No DOAS [W],THERMAL ZONE 3::Des Sens Cool Load No DOAS [W],THERMAL ZONE 3::Des Latent Heat Load No DOAS [W],THERMAL ZONE 3::Des Latent Cool Load No DOAS [W],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 3:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Heat Load [W],THERMAL ZONE 4::Des Latent Cool Load [W],THERMAL ZONE 4::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 4::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 4::Des Heat Load No DOAS [W],THERMAL ZONE 4::Des Sens Cool Load No DOAS [W],THERMAL ZONE 4::Des Latent Heat Load No DOAS [W],THERMAL ZONE 4::Des Latent Cool Load No DOAS [W],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 4:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Heat Load [W],THERMAL ZONE 5::Des Latent Cool Load [W],THERMAL ZONE 5::Des Latent Heat Mass Flow [kg/s],THERMAL ZONE 5::Des Latent Cool Mass Flow [kg/s],THERMAL ZONE 5::Des Heat Load No DOAS [W],THERMAL ZONE 5::Des Sens Cool Load No DOAS [W],THERMAL ZONE 5::Des Latent Heat Load No DOAS [W],THERMAL ZONE 5::Des Latent Cool Load No DOAS [W],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],THERMAL ZONE 5:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
13:30:00,3.355446E+03,2.989283E+03,3.655531E-01,5.406044E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943966E+01,2.141769E+01,5.460598E+01,6.091748E+03,3.917126E+03,5.429978E-01,7.083903E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956811E+01,2.141778E+01,5.467187E+01,2.055324E+03,3.420683E+03,2.878805E-01,4.522171E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.020027E+01,2.141126E+01,5.697519E+01,1.340945E+03,9.099980E+02,2.629546E-01,2.608755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019573E+01,2.141769E+01,5.514793E+01,1.148587E+03,8.467549E+02,2.252464E-01,2.427410E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047613E+01,2.141775E+01,5.510799E+01
13:40:00,3.355142E+03,3.019323E+03,3.655200E-01,5.460374E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943948E+01,2.141769E+01,5.459223E+01,6.091282E+03,3.959160E+03,5.429563E-01,7.159924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956797E+01,2.141777E+01,5.465559E+01,2.055208E+03,3.465425E+03,2.878642E-01,4.581325E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.020020E+01,2.141128E+01,5.692153E+01,1.340801E+03,9.144560E+02,2.629263E-01,2.621537E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019560E+01,2.141769E+01,5.513735E+01,1.148451E+03,8.508356E+02,2.252198E-01,2.439111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047601E+01,2.141775E+01,5.509784E+01
13:50:00,3.354851E+03,3.052110E+03,3.654883E-01,5.519669E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943931E+01,2.141769E+01,5.457790E+01,6.090836E+03,4.007860E+03,5.429165E-01,7.248002E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956784E+01,2.141777E+01,5.463803E+01,2.055096E+03,3.515528E+03,2.878486E-01,4.647559E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.020013E+01,2.141131E+01,5.686571E+01,1.340664E+03,9.198122E+02,2.628993E-01,2.636895E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019547E+01,2.141769E+01,5.512548E+01,1.148322E+03,8.557123E+02,2.251945E-01,2.453093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047591E+01,2.141774E+01,5.508652E+01
14:00:00,3.354573E+03,3.087107E+03,3.654580E-01,5.582962E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943915E+01,2.141768E+01,5.456338E+01,6.090409E+03,4.061751E+03,5.428784E-01,7.345463E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956771E+01,2.141778E+01,5.461956E+01,2.054989E+03,3.569488E+03,2.878336E-01,4.718886E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.020007E+01,2.141135E+01,5.680935E+01,1.340532E+03,9.260305E+02,2.628735E-01,2.654724E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019535E+01,2.141769E+01,5.511252E+01,1.148199E+03,8.613647E+02,2.251702E-01,2.469299E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047580E+01,2.141774E+01,5.507421E+01
14:10:00,3.354307E+03,3.123493E+03,3.654290E-01,5.648763E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943900E+01,2.141770E+01,5.454850E+01,6.090000E+03,4.119425E+03,5.428420E-01,7.449762E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956759E+01,2.141778E+01,5.460049E+01,2.054887E+03,3.625894E+03,2.878192E-01,4.793439E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.020000E+01,2.141138E+01,5.675367E+01,1.340406E+03,9.329715E+02,2.628488E-01,2.674622E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019523E+01,2.141770E+01,5.509795E+01,1.148080E+03,8.676784E+02,2.251470E-01,2.487399E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047570E+01,2.141776E+01,5.506033E+01
14:20:00,3.354051E+03,3.160514E+03,3.654011E-01,5.715712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943885E+01,2.141771E+01,5.453404E+01,6.089608E+03,4.178817E+03,5.428070E-01,7.557167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956747E+01,2.141779E+01,5.458175E+01,2.054788E+03,3.683378E+03,2.878055E-01,4.869414E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019995E+01,2.141142E+01,5.670085E+01,1.340285E+03,9.404741E+02,2.628251E-01,2.696129E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019512E+01,2.141771E+01,5.508266E+01,1.147966E+03,8.745091E+02,2.251247E-01,2.506979E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047560E+01,2.141777E+01,5.504557E+01
14:30:00,3.353806E+03,3.197630E+03,3.653744E-01,5.782829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943871E+01,2.141772E+01,5.452034E+01,6.089231E+03,4.238380E+03,5.427734E-01,7.664877E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956736E+01,2.141780E+01,5.456430E+01,2.054694E+03,3.740827E+03,2.877922E-01,4.945338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019989E+01,2.141147E+01,5.665151E+01,1.340169E+03,9.484109E+02,2.628024E-01,2.718878E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019501E+01,2.141772E+01,5.506731E+01,1.147857E+03,8.817448E+02,2.251033E-01,2.527719E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047550E+01,2.141778E+01,5.503063E+01
14:40:00,3.353570E+03,3.234306E+03,3.653488E-01,5.849150E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943857E+01,2.141773E+01,5.450741E+01,6.088869E+03,4.296970E+03,5.427411E-01,7.770827E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956725E+01,2.141781E+01,5.454850E+01,2.054603E+03,3.797189E+03,2.877795E-01,5.019823E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019983E+01,2.141151E+01,5.660551E+01,1.340058E+03,9.566539E+02,2.627805E-01,2.742504E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019491E+01,2.141773E+01,5.505223E+01,1.147753E+03,8.892731E+02,2.250828E-01,2.549296E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047541E+01,2.141778E+01,5.501593E+01
14:50:00,3.353344E+03,3.270188E+03,3.653241E-01,5.914033E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943844E+01,2.141773E+01,5.449521E+01,6.088520E+03,4.353582E+03,5.427101E-01,7.873195E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956715E+01,2.141781E+01,5.453407E+01,2.054516E+03,3.851618E+03,2.877672E-01,5.091751E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019978E+01,2.141155E+01,5.656296E+01,1.339950E+03,9.650713E+02,2.627595E-01,2.766629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019481E+01,2.141773E+01,5.503755E+01,1.147652E+03,8.969751E+02,2.250630E-01,2.571370E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047532E+01,2.141779E+01,5.500164E+01
15:00:00,3.353126E+03,3.304500E+03,3.653003E-01,5.976075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943831E+01,2.141774E+01,5.448375E+01,6.088185E+03,4.407265E+03,5.426802E-01,7.970268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956705E+01,2.141782E+01,5.452067E+01,2.054431E+03,3.903319E+03,2.877554E-01,5.160070E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019973E+01,2.141159E+01,5.652396E+01,1.339847E+03,9.733937E+02,2.627393E-01,2.790480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019471E+01,2.141774E+01,5.502335E+01,1.147555E+03,9.045939E+02,2.250440E-01,2.593204E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047524E+01,2.141779E+01,5.498786E+01
15:10:00,3.352916E+03,3.336777E+03,3.652775E-01,6.034439E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943819E+01,2.141774E+01,5.447312E+01,6.087861E+03,4.457102E+03,5.426514E-01,8.060386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956695E+01,2.141782E+01,5.450815E+01,2.054350E+03,3.951581E+03,2.877440E-01,5.223844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019968E+01,2.141162E+01,5.648874E+01,1.339748E+03,9.814558E+02,2.627198E-01,2.813586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019462E+01,2.141774E+01,5.500979E+01,1.147462E+03,9.119821E+02,2.250257E-01,2.614379E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047516E+01,2.141780E+01,5.497472E+01
15:20:00,3.352713E+03,3.366718E+03,3.652554E-01,6.088578E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943807E+01,2.141775E+01,5.446389E+01,6.087549E+03,4.503276E+03,5.426235E-01,8.143880E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956686E+01,2.141783E+01,5.449714E+01,2.054272E+03,3.995906E+03,2.877331E-01,5.282412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019963E+01,2.141166E+01,5.645865E+01,1.339652E+03,9.891474E+02,2.627010E-01,2.835631E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019453E+01,2.141775E+01,5.499761E+01,1.147372E+03,9.190385E+02,2.250080E-01,2.634603E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047508E+01,2.141780E+01,5.496278E+01
15:30:00,3.352518E+03,3.394042E+03,3.652342E-01,6.137986E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943796E+01,2.141775E+01,5.445606E+01,6.087248E+03,4.545767E+03,5.425967E-01,8.220715E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956677E+01,2.141783E+01,5.448762E+01,2.054196E+03,4.035883E+03,2.877225E-01,5.335233E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019959E+01,2.141169E+01,5.643330E+01,1.339560E+03,9.963904E+02,2.626829E-01,2.856390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019445E+01,2.141775E+01,5.498686E+01,1.147285E+03,9.256915E+02,2.249910E-01,2.653671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047500E+01,2.141781E+01,5.495212E+01
15:40:00,3.352330E+03,3.418456E+03,3.652136E-01,6.182132E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943785E+01,2.141776E+01,5.444936E+01,6.086957E+03,4.584193E+03,5.425707E-01,8.290200E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956668E+01,2.141783E+01,5.447935E+01,2.054123E+03,4.071098E+03,2.877122E-01,5.381760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019954E+01,2.141172E+01,5.641195E+01,1.339471E+03,1.003098E+03,2.626654E-01,2.875616E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019436E+01,2.141776E+01,5.497721E+01,1.147201E+03,9.318611E+02,2.249746E-01,2.671353E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047493E+01,2.141781E+01,5.494256E+01
15:50:00,3.352148E+03,3.439721E+03,3.651938E-01,6.220583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943774E+01,2.141776E+01,5.444367E+01,6.086676E+03,4.618037E+03,5.425457E-01,8.351398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956659E+01,2.141784E+01,5.447226E+01,2.054052E+03,4.101203E+03,2.877023E-01,5.421533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019950E+01,2.141175E+01,5.639460E+01,1.339385E+03,1.009204E+03,2.626485E-01,2.893116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019428E+01,2.141776E+01,5.496855E+01,1.147120E+03,9.374854E+02,2.249587E-01,2.687473E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047486E+01,2.141781E+01,5.493400E+01
16:00:00,3.351972E+03,3.457600E+03,3.651746E-01,6.252910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099834E+01,4.943764E+01,2.141777E+01,5.443898E+01,6.086403E+03,4.646669E+03,5.425214E-01,8.403170E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.956651E+01,2.141784E+01,5.446644E+01,2.053984E+03,4.125858E+03,2.876927E-01,5.454103E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099851E+01,5.019946E+01,2.141177E+01,5.638128E+01,1.339301E+03,1.014642E+03,2.626322E-01,2.908702E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.019420E+01,2.141776E+01,5.496090E+01,1.147041E+03,9.425030E+02,2.249433E-01,2.701854E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.047479E+01,2.141782E+01,5.492646E+01
